Name,Method,Dilut. Factor,NPOC vol. [ml],NPOCArea,NPOC [mg/l],TNbArea,TNb [mg/l],Year-Month-Date
WHI B1,NPOC/TNb - precise,1,0.25,161102,393.549,6423,27.027,2025-01-16
WHI B1,NPOC/TNb - precise,1,0.25,159038,388.511,6419,27.002,2025-01-16
WHI B1,NPOC/TNb - precise,1,0.25,159955,390.75,6470,27.334,2025-01-16
WHI B2,NPOC/TNb - precise,1,0.25,125708,307.148,4637,16.849,2025-01-16
WHI B2,NPOC/TNb - precise,1,0.25,125251,306.033,4535,16.347,2025-01-16
WHI B2,NPOC/TNb - precise,1,0.25,125149,305.782,4478,16.069,2025-01-16
WHI B3,NPOC/TNb - precise,1,0.25,172532,421.452,5640,22.257,2025-01-16
WHI B3,NPOC/TNb - precise,1,0.25,173124,422.897,5732,22.791,2025-01-16
WHI B3,NPOC/TNb - precise,1,0.25,173245,423.194,5598,22.017,2025-01-16
WHI B4,NPOC/TNb - precise,1,0.25,130078,317.816,4155,14.537,2025-01-16
WHI B4,NPOC/TNb - precise,1,0.25,131272,320.729,4165,14.583,2025-01-16
WHI B4,NPOC/TNb - precise,1,0.25,131019,320.113,4232,14.895,2025-01-16
WHI B5,NPOC/TNb - precise,1,0.25,192808,470.949,5535,21.653,2025-01-16
WHI B5,NPOC/TNb - precise,1,0.25,192723,470.743,5587,21.954,2025-01-16
WHI B5,NPOC/TNb - precise,1,0.25,193407,472.411,5520,21.569,2025-01-16
WHI B6,NPOC/TNb - precise,1,0.25,146495,357.892,6732,29.047,2025-01-16
WHI B6,NPOC/TNb - precise,1,0.25,146355,357.55,6658,28.557,2025-01-16
WHI B6,NPOC/TNb - precise,1,0.25,146420,357.71,6551,27.859,2025-01-16
WHI B7,NPOC/TNb - precise,1,0.25,205479,501.882,7628,35.318,2025-01-16
WHI B7,NPOC/TNb - precise,1,0.25,205666,502.337,7519,34.523,2025-01-16
WHI B7,NPOC/TNb - precise,1,0.25,206586,504.583,7486,34.282,2025-01-16
WHI B8,NPOC/TNb - precise,1,0.25,128929,315.012,5496,21.432,2025-01-16
WHI B8,NPOC/TNb - precise,1,0.25,129604,316.658,5210,19.843,2025-01-16
WHI B8,NPOC/TNb - precise,1,0.25,129655,316.784,5359,20.662,2025-01-16
WHI B9,NPOC/TNb - precise,1,0.25,135820,331.833,5552,21.751,2025-01-16
WHI B9,NPOC/TNb - precise,1,0.25,134303,328.128,5677,22.471,2025-01-16
WHI B9,NPOC/TNb - precise,1,0.25,134189,327.85,5481,21.345,2025-01-16
WHI B10,NPOC/TNb - precise,1,0.25,144904,354.008,5312,20.399,2025-01-16
WHI B10,NPOC/TNb - precise,1,0.25,145366,355.135,5282,20.237,2025-01-16
WHI B10,NPOC/TNb - precise,1,0.25,145803,356.203,5175,19.649,2025-01-16
WHI H1,NPOC/TNb - precise,1,0.25,170324,416.062,3498,11.676,2025-01-16
WHI H1,NPOC/TNb - precise,1,0.25,171015,417.751,3424,11.378,2025-01-16
WHI H1,NPOC/TNb - precise,1,0.25,170944,417.575,3430,11.401,2025-01-16
WHI H2,NPOC/TNb - precise,1,0.25,168108,410.653,4132,14.431,2025-01-17
WHI H2,NPOC/TNb - precise,1,0.25,169229,413.389,4101,14.288,2025-01-17
WHI H2,NPOC/TNb - precise,1,0.25,169845,414.894,4185,14.674,2025-01-17
WHI H3,NPOC/TNb - precise,1,0.25,300077,732.811,4002,13.842,2025-01-17
WHI H3,NPOC/TNb - precise,1,0.25,300916,734.86,3946,13.591,2025-01-17
WHI H3,NPOC/TNb - precise,1,0.25,302708,739.234,3957,13.637,2025-01-17
WHI H4,NPOC/TNb - precise,1,0.25,132620,324.022,2589,8.282,2025-01-17
WHI H4,NPOC/TNb - precise,1,0.25,132600,323.971,2589,8.283,2025-01-17
WHI H4,NPOC/TNb - precise,1,0.25,131761,321.924,2595,8.303,2025-01-17
WHI H5,NPOC/TNb - precise,1,0.25,189480,462.825,3054,9.936,2025-01-17
WHI H5,NPOC/TNb - precise,1,0.25,189550,462.996,3091,10.075,2025-01-17
WHI H5,NPOC/TNb - precise,1,0.25,190638,465.653,3103,10.122,2025-01-17
WHI H6,NPOC/TNb - precise,1,0.25,179667,438.871,3495,11.666,2025-01-17
WHI H6,NPOC/TNb - precise,1,0.25,179777,439.139,3395,11.26,2025-01-17
WHI H6,NPOC/TNb - precise,1,0.25,180839,441.732,3447,11.468,2025-01-17
WHI H7,NPOC/TNb - precise,1,0.25,153369,374.672,3990,13.786,2025-01-17
WHI H7,NPOC/TNb - precise,1,0.25,154775,378.104,4051,14.06,2025-01-17
WHI H7,NPOC/TNb - precise,1,0.25,155450,379.753,4057,14.089,2025-01-17
WHI H8,NPOC/TNb - precise,1,0.25,127500,311.523,2893,9.346,2025-01-17
WHI H8,NPOC/TNb - precise,1,0.25,128255,313.365,2879,9.296,2025-01-17
WHI H8,NPOC/TNb - precise,1,0.25,128266,313.392,2843,9.164,2025-01-17
WHI H9,NPOC/TNb - precise,1,0.25,184979,451.838,3133,10.236,2025-01-17
WHI H9,NPOC/TNb - precise,1,0.25,189235,462.227,3125,10.205,2025-01-17
WHI H9,NPOC/TNb - precise,1,0.25,188209,459.722,3112,10.158,2025-01-17
WHI H10,NPOC/TNb - precise,1,0.25,131942,322.365,3685,12.454,2025-01-17
WHI H10,NPOC/TNb - precise,1,0.25,133066,325.11,3671,12.397,2025-01-17
WHI H10,NPOC/TNb - precise,1,0.25,131682,321.731,3605,12.121,2025-01-17
HAW B1,NPOC/TNb - precise,1,0.25,122262,298.734,4757,17.454,2025-01-17
HAW B1,NPOC/TNb - precise,1,0.25,124728,304.756,4848,17.922,2025-01-17
HAW B1,NPOC/TNb - precise,1,0.25,123217,301.067,4818,17.769,2025-01-17
HAW B2,NPOC/TNb - precise,1,0.25,129208,315.691,5397,20.872,2025-01-17
HAW B2,NPOC/TNb - precise,1,0.25,129915,317.417,5486,21.373,2025-01-17
HAW B2,NPOC/TNb - precise,1,0.25,128823,314.751,5279,20.222,2025-01-17
HAW B3,NPOC/TNb - precise,1,0.25,203458,496.948,6112,25.073,2025-01-17
HAW B3,NPOC/TNb - precise,1,0.25,203608,497.313,6336,26.477,2025-01-17
HAW B3,NPOC/TNb - precise,1,0.25,203800,497.783,6224,25.768,2025-01-17
HAW B4,NPOC/TNb - precise,1,0.25,335196,818.542,9995,54.945,2025-01-17
HAW B4,NPOC/TNb - precise,1,0.25,335438,819.132,9930,54.351,2025-01-17
HAW B4,NPOC/TNb - precise,1,0.25,335941,820.361,9907,54.14,2025-01-17
HAW B5,NPOC/TNb - precise,2,0.25,136359,665.196,7874,74.051,2025-01-17
HAW B5,NPOC/TNb - precise,2,0.25,136256,664.693,7988,75.772,2025-01-17
HAW B5,NPOC/TNb - precise,2,0.25,137300,669.788,7727,71.855,2025-01-17
HAW B6,NPOC/TNb - precise,1,0.25,241448,589.689,7999,38.103,2025-01-17
HAW B6,NPOC/TNb - precise,1,0.25,242796,592.979,8034,38.375,2025-01-17
HAW B6,NPOC/TNb - precise,1,0.25,243785,595.393,8178,39.488,2025-01-17
HAW B7,NPOC/TNb - precise,1,0.25,195525,477.582,8820,44.649,2025-01-17
HAW B7,NPOC/TNb - precise,1,0.25,197670,482.818,8927,45.545,2025-01-17
HAW B7,NPOC/TNb - precise,1,0.25,197754,483.023,8926,45.534,2025-01-17
HAW B8,NPOC/TNb - precise,1,0.25,129433,316.24,4708,17.209,2025-01-17
HAW B8,NPOC/TNb - precise,1,0.25,130280,318.307,4597,16.653,2025-01-17
HAW B8,NPOC/TNb - precise,1,0.25,127989,312.717,4615,16.743,2025-01-17
HAW B9,NPOC/TNb - precise,1,0.25,226240,552.562,6465,27.298,2025-01-17
HAW B9,NPOC/TNb - precise,1,0.25,228573,558.258,6639,28.429,2025-01-17
HAW B9,NPOC/TNb - precise,1,0.25,227547,555.752,6511,27.597,2025-01-17
HAW B10,NPOC/TNb - precise,1,0.25,148137,361.9,4983,18.627,2025-01-17
HAW B10,NPOC/TNb - precise,1,0.25,150115,366.73,5067,19.07,2025-01-17
HAW B10,NPOC/TNb - precise,1,0.25,148988,363.979,4955,18.478,2025-01-17
HAW H1,NPOC/TNb - precise,10,0.25,10845,256.777,497,12.756,2025-01-17
HAW H1,NPOC/TNb - precise,10,0.25,10853,256.981,503,12.914,2025-01-17
HAW H1,NPOC/TNb - precise,10,0.25,10887,257.8,500,12.82,2025-01-17
HAW H2,NPOC/TNb - precise,10,0.25,14153,337.55,376,9.136,2025-01-17
HAW H2,NPOC/TNb - precise,10,0.25,14174,338.057,383,9.33,2025-01-17
HAW H2,NPOC/TNb - precise,10,0.25,14256,340.057,458,11.58,2025-01-17
HAW H3,NPOC/TNb - precise,10,0.25,25733,620.342,658,17.554,2025-01-17
HAW H3,NPOC/TNb - precise,10,0.25,25644,618.152,666,17.785,2025-01-17
HAW H3,NPOC/TNb - precise,10,0.25,25730,620.251,655,17.472,2025-01-17
HAW H4,NPOC/TNb - precise,10,0.25,24638,593.594,748,20.218,2025-01-17
HAW H4,NPOC/TNb - precise,10,0.25,24653,593.954,767,20.799,2025-01-17
HAW H4,NPOC/TNb - precise,10,0.25,24762,596.611,754,20.409,2025-01-17
HAW H5,NPOC/TNb - precise,10,0.25,26191,631.502,990,27.463,2025-01-17
HAW H5,NPOC/TNb - precise,10,0.25,26248,632.917,1000,27.766,2025-01-17
HAW H5,NPOC/TNb - precise,10,0.25,26274,633.547,995,27.591,2025-01-17
HAW H6,NPOC/TNb - precise,10,0.25,15796,377.686,558,14.574,2025-01-17
HAW H6,NPOC/TNb - precise,10,0.25,15970,381.925,557,14.532,2025-01-17
HAW H6,NPOC/TNb - precise,10,0.25,15948,381.392,572,14.988,2025-01-17
HAW H7,NPOC/TNb - precise,10,0.25,31847,769.64,1003,27.844,2025-01-17
HAW H7,NPOC/TNb - precise,10,0.25,31825,769.095,1013,28.134,2025-01-17
HAW H7,NPOC/TNb - precise,10,0.25,31411,758.994,1008,27.997,2025-01-17
HAW H8,NPOC/TNb - precise,10,0.25,41799,1012.647,1052,29.293,2025-01-17
HAW H8,NPOC/TNb - precise,10,0.25,41880,1014.64,1058,29.494,2025-01-17
HAW H8,NPOC/TNb - precise,10,0.25,41726,1010.858,1087,30.346,2025-01-17
HAW H9,NPOC/TNb - precise,10,0.25,34947,845.32,1003,27.831,2025-01-17
HAW H9,NPOC/TNb - precise,10,0.25,35012,846.92,970,26.844,2025-01-17
HAW H9,NPOC/TNb - precise,10,0.25,34975,846.005,976,27.029,2025-01-17
HAW H10,NPOC/TNb - precise,10,0.25,35477,858.264,1442,40.93,2025-01-17
HAW H10,NPOC/TNb - precise,10,0.25,35553,860.138,1400,39.69,2025-01-17
HAW H10,NPOC/TNb - precise,10,0.25,35530,859.567,1397,39.587,2025-01-17
WDY B1,NPOC/TNb - precise,10,0.25,8578,201.418,493,12.623,2025-01-18
WDY B1,NPOC/TNb - precise,10,0.25,8608,202.139,497,12.735,2025-01-18
WDY B1,NPOC/TNb - precise,10,0.25,8652,203.229,505,12.969,2025-01-18
WDY B2,NPOC/TNb - precise,10,0.25,10896,258.027,442,11.107,2025-01-18
WDY B2,NPOC/TNb - precise,10,0.25,10888,257.823,438,10.974,2025-01-18
WDY B2,NPOC/TNb - precise,10,0.25,10775,255.077,444,11.16,2025-01-18
WDY B3,NPOC/TNb - precise,10,0.25,8598,201.914,581,15.249,2025-01-18
WDY B3,NPOC/TNb - precise,10,0.25,8688,204.092,584,15.329,2025-01-18
WDY B3,NPOC/TNb - precise,10,0.25,8637,202.856,629,16.686,2025-01-18
WDY B4,NPOC/TNb - precise,10,0.25,12434,295.567,704,18.906,2025-01-18
WDY B4,NPOC/TNb - precise,10,0.25,12472,296.494,729,19.672,2025-01-18
WDY B4,NPOC/TNb - precise,10,0.25,12475,296.581,714,19.224,2025-01-18
WDY B5,NPOC/TNb - precise,10,0.25,14424,344.162,599,15.784,2025-01-18
WDY B5,NPOC/TNb - precise,10,0.25,14595,348.348,641,17.039,2025-01-18
WDY B5,NPOC/TNb - precise,10,0.25,14632,349.244,628,16.641,2025-01-18
WDY B6,NPOC/TNb - precise,10,0.25,9594,226.215,729,19.667,2025-01-18
WDY B6,NPOC/TNb - precise,10,0.25,9791,231.031,746,20.186,2025-01-18
WDY B6,NPOC/TNb - precise,10,0.25,9690,228.566,746,20.166,2025-01-18
WDY B7,NPOC/TNb - precise,10,0.25,11746,278.787,605,15.96,2025-01-18
WDY B7,NPOC/TNb - precise,10,0.25,11787,279.767,542,14.076,2025-01-18
WDY B7,NPOC/TNb - precise,10,0.25,11802,280.142,543,14.109,2025-01-18
WDY B8,NPOC/TNb - precise,10,0.25,9364,220.606,591,15.553,2025-01-18
WDY B8,NPOC/TNb - precise,10,0.25,9382,221.058,594,15.636,2025-01-18
WDY B8,NPOC/TNb - precise,10,0.25,9377,220.938,585,15.367,2025-01-18
WDY B9,NPOC/TNb - precise,10,0.25,15564,372.014,729,19.656,2025-01-18
WDY B9,NPOC/TNb - precise,10,0.25,15505,370.57,746,20.16,2025-01-18
WDY B9,NPOC/TNb - precise,10,0.25,15633,373.703,770,20.877,2025-01-18
WDY B10,NPOC/TNb - precise,10,0.25,10113,238.899,667,17.811,2025-01-18
WDY B10,NPOC/TNb - precise,10,0.25,10147,239.721,678,18.143,2025-01-18
WDY B10,NPOC/TNb - precise,10,0.25,10149,239.777,673,17.986,2025-01-18
WDY H1,NPOC/TNb - precise,10,0.25,7110,165.575,382,9.305,2025-01-18
WDY H1,NPOC/TNb - precise,10,0.25,7144,166.402,395,9.695,2025-01-18
WDY H1,NPOC/TNb - precise,10,0.25,7059,164.313,386,9.428,2025-01-18
WDY H2,NPOC/TNb - precise,10,0.25,5985,138.091,234,4.899,2025-01-18
WDY H2,NPOC/TNb - precise,10,0.25,5994,138.328,204,3.986,2025-01-18
WDY H2,NPOC/TNb - precise,10,0.25,5949,137.226,228,4.711,2025-01-18
WDY H3,NPOC/TNb - precise,10,0.25,5442,124.847,240,5.062,2025-01-18
WDY H3,NPOC/TNb - precise,10,0.25,5509,126.471,247,5.272,2025-01-18
WDY H3,NPOC/TNb - precise,10,0.25,5442,124.844,233,4.869,2025-01-18
WDY H4,NPOC/TNb - precise,10,0.25,5512,126.549,437,10.962,2025-01-18
WDY H4,NPOC/TNb - precise,10,0.25,5605,128.826,448,11.286,2025-01-18
WDY H4,NPOC/TNb - precise,10,0.25,5564,127.811,437,10.968,2025-01-18
WDY H5,NPOC/TNb - precise,10,0.25,9915,234.06,451,11.363,2025-01-18
WDY H5,NPOC/TNb - precise,10,0.25,9847,232.412,461,11.67,2025-01-18
WDY H5,NPOC/TNb - precise,10,0.25,9992,235.935,468,11.872,2025-01-18
WDY H6,NPOC/TNb - precise,10,0.25,4914,111.936,301,6.899,2025-01-18
WDY H6,NPOC/TNb - precise,10,0.25,5126,117.127,319,7.433,2025-01-18
WDY H6,NPOC/TNb - precise,10,0.25,5048,115.225,311,7.196,2025-01-18
WDY H7,NPOC/TNb - precise,10,0.25,39590,958.702,1241,34.947,2025-01-18
WDY H7,NPOC/TNb - precise,10,0.25,39736,962.277,1298,36.636,2025-01-18
WDY H7,NPOC/TNb - precise,10,0.25,39954,967.59,1283,36.212,2025-01-18
WDY H8,NPOC/TNb - precise,10,0.25,20557,493.929,809,22.062,2025-01-18
WDY H8,NPOC/TNb - precise,10,0.25,20649,496.177,803,21.878,2025-01-18
WDY H8,NPOC/TNb - precise,10,0.25,20618,495.416,818,22.329,2025-01-18
WDY H9,NPOC/TNb - precise,10,0.25,10733,254.035,584,15.354,2025-01-18
WDY H9,NPOC/TNb - precise,10,0.25,10785,255.315,632,16.764,2025-01-18
WDY H9,NPOC/TNb - precise,10,0.25,10898,258.06,637,16.91,2025-01-18
WDY H10,NPOC/TNb - precise,10,0.25,4056,90.987,381,9.29,2025-01-18
