Name,Method,Dilut. Factor,NPOC vol. [ml],NPOCArea,NPOC [mg/l],TNbArea,TNb [mg/l],Year-Month-Date
WDY H10,NPOC/TNb - precise,10,0.25,4087,91.76,385,9.403,2025-01-18
WDY H10,NPOC/TNb - precise,10,0.25,3963,88.716,378,9.197,2025-01-18
BHM-B-1,NPOC/TNb - precise,10,0.25,4226,89.585,407,9.367,2025-02-13
BHM-B-1,NPOC/TNb - precise,10,0.25,4466,95.423,407,9.345,2025-02-13
BHM-B-1,NPOC/TNb - precise,10,0.25,4414,94.157,443,10.298,2025-02-13
BHM-B-2,NPOC/TNb - precise,10,0.25,18108,426.879,973,24.148,2025-02-13
BHM-B-2,NPOC/TNb - precise,10,0.25,19201,453.432,1048,26.111,2025-02-13
BHM-B-2,NPOC/TNb - precise,10,0.25,18945,447.212,1010,25.119,2025-02-13
BHM-B-3,NPOC/TNb - precise,10,0.25,7307,164.45,382,8.71,2025-02-13
BHM-B-3,NPOC/TNb - precise,10,0.25,7790,176.177,360,8.13,2025-02-13
BHM-B-3,NPOC/TNb - precise,10,0.25,7582,171.121,438,10.163,2025-02-13
BHM-B-4,NPOC/TNb - precise,10,0.25,5694,125.26,356,8.026,2025-02-13
BHM-B-4,NPOC/TNb - precise,10,0.25,6195,137.434,376,8.535,2025-02-13
BHM-B-4,NPOC/TNb - precise,10,0.25,6025,133.281,372,8.434,2025-02-13
BHM-B-5,NPOC/TNb - precise,10,0.25,15454,362.396,809,19.851,2025-02-13
BHM-B-5,NPOC/TNb - precise,10,0.25,16025,376.259,846,20.823,2025-02-13
BHM-B-5,NPOC/TNb - precise,10,0.25,15993,375.479,882,21.75,2025-02-13
BHM-B-6,NPOC/TNb - precise,10,0.25,7304,164.376,415,9.576,2025-02-13
BHM-B-6,NPOC/TNb - precise,10,0.25,7905,178.962,449,10.454,2025-02-13
BHM-B-6,NPOC/TNb - precise,10,0.25,7902,178.905,447,10.402,2025-02-13
BHM-B-7,NPOC/TNb - precise,10,0.25,8307,188.74,351,7.884,2025-02-13
BHM-B-7,NPOC/TNb - precise,10,0.25,8796,200.62,369,8.372,2025-02-13
BHM-B-7,NPOC/TNb - precise,10,0.25,8750,199.502,378,8.603,2025-02-13
BHM-B-8,NPOC/TNb - precise,10,0.25,4155,87.861,220,4.482,2025-02-13
BHM-B-8,NPOC/TNb - precise,10,0.25,4509,96.449,242,5.051,2025-02-13
BHM-B-8,NPOC/TNb - precise,10,0.25,4522,96.761,248,5.193,2025-02-13
BHM-B-9,NPOC/TNb - precise,10,0.25,12067,280.097,411,9.461,2025-02-13
BHM-B-9,NPOC/TNb - precise,10,0.25,12698,295.436,449,10.459,2025-02-13
BHM-B-9,NPOC/TNb - precise,10,0.25,12808,298.104,404,9.285,2025-02-13
BHM-B-10,NPOC/TNb - precise,10,0.25,8447,192.136,500,11.787,2025-02-13
BHM-B-10,NPOC/TNb - precise,10,0.25,9670,221.861,529,12.547,2025-02-13
BHM-B-10,NPOC/TNb - precise,10,0.25,8900,203.146,530,12.565,2025-02-13
BHM-H-1,NPOC/TNb - precise,10,0.25,5557,121.922,282,6.086,2025-02-13
BHM-H-1,NPOC/TNb - precise,10,0.25,5946,131.362,308,6.763,2025-02-13
BHM-H-1,NPOC/TNb - precise,10,0.25,5927,130.901,308,6.767,2025-02-13
BHM-H-2,NPOC/TNb - precise,10,0.25,24008,570.242,808,19.839,2025-02-14
BHM-H-2,NPOC/TNb - precise,10,0.25,25321,602.136,849,20.892,2025-02-14
BHM-H-2,NPOC/TNb - precise,10,0.25,25517,606.902,850,20.933,2025-02-14
BHM-H-3,NPOC/TNb - precise,10,0.25,7931,179.601,355,8.006,2025-02-14
BHM-H-3,NPOC/TNb - precise,10,0.25,8655,197.185,384,8.761,2025-02-14
BHM-H-3,NPOC/TNb - precise,10,0.25,8572,195.174,378,8.61,2025-02-14
BHM-H-4,NPOC/TNb - precise,10,0.25,7792,176.221,177,3.342,2025-02-14
BHM-H-4,NPOC/TNb - precise,10,0.25,8418,191.432,153,2.715,2025-02-14
BHM-H-4,NPOC/TNb - precise,10,0.25,8451,192.227,187,3.617,2025-02-14
BHM-H-5,NPOC/TNb - precise,10,0.25,10810,249.56,395,9.055,2025-02-14
BHM-H-5,NPOC/TNb - precise,10,0.25,11572,268.061,426,9.858,2025-02-14
BHM-H-5,NPOC/TNb - precise,10,0.25,11477,265.759,419,9.682,2025-02-14
BHM-H-6,NPOC/TNb - precise,10,0.25,3591,74.163,243,5.065,2025-02-14
BHM-H-6,NPOC/TNb - precise,10,0.25,3913,81.975,189,3.66,2025-02-14
BHM-H-6,NPOC/TNb - precise,10,0.25,3867,80.856,226,4.623,2025-02-14
BHM-H-7,NPOC/TNb - precise,10,0.25,5058,109.794,162,2.962,2025-02-14
BHM-H-7,NPOC/TNb - precise,10,0.25,5413,118.414,175,3.298,2025-02-14
BHM-H-7,NPOC/TNb - precise,10,0.25,5395,117.981,180,3.431,2025-02-14
BHM-H-8,NPOC/TNb - precise,10,0.25,9977,229.325,169,3.13,2025-02-14
BHM-H-8,NPOC/TNb - precise,10,0.25,10619,244.912,182,3.481,2025-02-14
BHM-H-8,NPOC/TNb - precise,10,0.25,10633,245.244,181,3.462,2025-02-14
BHM-H-9,NPOC/TNb - precise,10,0.25,9677,222.02,545,12.973,2025-02-14
BHM-H-9,NPOC/TNb - precise,10,0.25,10619,244.92,588,14.089,2025-02-14
BHM-H-9,NPOC/TNb - precise,10,0.25,10649,245.647,605,14.529,2025-02-14
BHM-H-10,NPOC/TNb - precise,10,0.25,4865,105.103,304,6.655,2025-02-14
BHM-H-10,NPOC/TNb - precise,10,0.25,5254,114.549,317,7.002,2025-02-14
BHM-H-10,NPOC/TNb - precise,10,0.25,5361,117.148,330,7.352,2025-02-14
SWM-B-1,NPOC/TNb - precise,10,0.25,7845,177.501,252,5.311,2025-02-14
SWM-B-1,NPOC/TNb - precise,10,0.25,8289,188.297,265,5.657,2025-02-14
SWM-B-1,NPOC/TNb - precise,10,0.25,8233,186.94,262,5.562,2025-02-14
SWM-B-2,NPOC/TNb - precise,10,0.25,11448,265.054,417,9.621,2025-02-14
SWM-B-2,NPOC/TNb - precise,10,0.25,12146,282.01,436,10.12,2025-02-14
SWM-B-2,NPOC/TNb - precise,10,0.25,12164,282.459,430,9.965,2025-02-14
SWM-B-3,NPOC/TNb - precise,10,0.25,7126,160.036,372,8.445,2025-02-14
SWM-B-3,NPOC/TNb - precise,10,0.25,7801,176.438,437,10.134,2025-02-14
SWM-B-3,NPOC/TNb - precise,10,0.25,7877,178.294,438,10.17,2025-02-14
SWM-B-4,NPOC/TNb - precise,10,0.25,12790,297.676,356,8.028,2025-02-14
SWM-B-4,NPOC/TNb - precise,10,0.25,13858,323.608,389,8.885,2025-02-14
SWM-B-4,NPOC/TNb - precise,10,0.25,13757,321.161,395,9.032,2025-02-14
SWM-B-5,NPOC/TNb - precise,10,0.25,6115,135.481,223,4.546,2025-02-14
SWM-B-5,NPOC/TNb - precise,10,0.25,6515,145.199,242,5.042,2025-02-14
SWM-B-5,NPOC/TNb - precise,10,0.25,6427,143.071,237,4.909,2025-02-14
SWM-B-6,NPOC/TNb - precise,10,0.25,8922,203.67,454,10.577,2025-02-14
SWM-B-6,NPOC/TNb - precise,10,0.25,9392,215.097,523,12.395,2025-02-14
SWM-B-6,NPOC/TNb - precise,10,0.25,9388,215.006,513,12.127,2025-02-14
SWM-B-7,NPOC/TNb - precise,10,0.25,18285,431.18,871,21.488,2025-02-14
SWM-B-7,NPOC/TNb - precise,10,0.25,19778,467.448,986,24.489,2025-02-14
SWM-B-7,NPOC/TNb - precise,10,0.25,19722,466.1,940,23.268,2025-02-14
SWM-B-8,NPOC/TNb - precise,10,0.25,10510,242.26,436,10.117,2025-02-14
SWM-B-8,NPOC/TNb - precise,10,0.25,11509,266.531,500,11.796,2025-02-14
SWM-B-8,NPOC/TNb - precise,10,0.25,11482,265.895,466,10.891,2025-02-14
SWM-B-9,NPOC/TNb - precise,10,0.25,11508,266.519,496,11.675,2025-02-14
SWM-B-9,NPOC/TNb - precise,10,0.25,12555,291.96,543,12.918,2025-02-14
SWM-B-9,NPOC/TNb - precise,10,0.25,12134,281.727,529,12.547,2025-02-14
SWM-B-10,NPOC/TNb - precise,10,0.25,13354,311.374,356,8.018,2025-02-14
SWM-B-10,NPOC/TNb - precise,10,0.25,15035,352.215,386,8.815,2025-02-14
SWM-B-10,NPOC/TNb - precise,10,0.25,14344,335.432,424,9.801,2025-02-14
SWM-H-1,NPOC/TNb - precise,10,0.25,5390,118.521,313,5.796,2025-02-14
SWM-H-1,NPOC/TNb - precise,10,0.25,5613,123.818,292,5.272,2025-02-14
SWM-H-1,NPOC/TNb - precise,10,0.25,5490,120.887,316,5.856,2025-02-14
SWM-H-2,NPOC/TNb - precise,10,0.25,9095,206.782,353,6.795,2025-02-14
SWM-H-2,NPOC/TNb - precise,10,0.25,9646,219.9,373,7.307,2025-02-14
SWM-H-2,NPOC/TNb - precise,10,0.25,9485,216.079,370,7.231,2025-02-14
SWM-H-3,NPOC/TNb - precise,10,0.25,11315,259.664,276,4.862,2025-02-14
SWM-H-3,NPOC/TNb - precise,10,0.25,11860,272.656,292,5.266,2025-02-14
SWM-H-3,NPOC/TNb - precise,10,0.25,11881,273.149,293,5.274,2025-02-14
SWM-H-4,NPOC/TNb - precise,10,0.25,8734,198.189,288,5.164,2025-02-14
SWM-H-4,NPOC/TNb - precise,10,0.25,9092,206.713,227,3.63,2025-02-14
SWM-H-4,NPOC/TNb - precise,10,0.25,9145,207.961,262,4.517,2025-02-14
SWM-H-5,NPOC/TNb - precise,10,0.25,9574,218.191,436,8.866,2025-02-14
SWM-H-5,NPOC/TNb - precise,10,0.25,9968,227.591,453,9.306,2025-02-14
SWM-H-5,NPOC/TNb - precise,10,0.25,9966,227.531,451,9.255,2025-02-14
SWM-H-6,NPOC/TNb - precise,10,0.25,17567,408.628,385,7.602,2025-02-14
SWM-H-6,NPOC/TNb - precise,10,0.25,18522,431.372,419,8.452,2025-02-14
SWM-H-6,NPOC/TNb - precise,10,0.25,18654,434.511,412,8.272,2025-02-14
SWM-H-7,NPOC/TNb - precise,10,0.25,18248,424.839,593,12.82,2025-02-14
SWM-H-7,NPOC/TNb - precise,10,0.25,18812,438.291,624,13.609,2025-02-14
SWM-H-7,NPOC/TNb - precise,10,0.25,19000,442.77,611,13.26,2025-02-14
SWM-H-8,NPOC/TNb - precise,10,0.25,16291,378.226,604,13.096,2025-02-14
SWM-H-8,NPOC/TNb - precise,10,0.25,16910,392.983,620,13.505,2025-02-14
SWM-H-8,NPOC/TNb - precise,10,0.25,16905,392.848,638,13.959,2025-02-14
SWM-H-9,NPOC/TNb - precise,10,0.25,9123,207.453,192,2.744,2025-02-14
SWM-H-9,NPOC/TNb - precise,10,0.25,9563,217.94,207,3.115,2025-02-14
SWM-H-9,NPOC/TNb - precise,10,0.25,9360,213.084,197,2.883,2025-02-14
SWM-H-10,NPOC/TNb - precise,10,0.25,6343,141.223,209,3.168,2025-02-14
SWM-H-10,NPOC/TNb - precise,10,0.25,6641,148.31,208,3.16,2025-02-14
SWM-H-10,NPOC/TNb - precise,10,0.25,6597,147.277,211,3.23,2025-02-14
BRI-B-1,NPOC/TNb - precise,10,0.25,14040,324.602,535,11.353,2025-02-14
BRI-B-1,NPOC/TNb - precise,10,0.25,14692,340.128,554,11.834,2025-02-14
BRI-B-1,NPOC/TNb - precise,10,0.25,14656,339.279,545,11.615,2025-02-14
BRI-B-2,NPOC/TNb - precise,10,0.25,7434,167.205,306,5.604,2025-02-14
BRI-B-2,NPOC/TNb - precise,10,0.25,8031,181.435,292,5.253,2025-02-14
BRI-B-2,NPOC/TNb - precise,10,0.25,7992,180.504,331,6.233,2025-02-14
BRI-B-3,NPOC/TNb - precise,10,0.25,8468,191.834,317,5.892,2025-02-15
BRI-B-3,NPOC/TNb - precise,10,0.25,8814,200.077,314,5.817,2025-02-15
BRI-B-3,NPOC/TNb - precise,10,0.25,8794,199.62,321,5.981,2025-02-15
BRI-B-4,NPOC/TNb - precise,10,0.25,11425,262.302,501,10.507,2025-02-15
BRI-B-4,NPOC/TNb - precise,10,0.25,11988,275.715,503,10.562,2025-02-15
BRI-B-4,NPOC/TNb - precise,10,0.25,11945,274.676,525,11.104,2025-02-15
BRI-B-5,NPOC/TNb - precise,10,0.25,9424,214.629,302,5.503,2025-02-15
BRI-B-5,NPOC/TNb - precise,10,0.25,9949,227.126,309,5.675,2025-02-15
BRI-B-5,NPOC/TNb - precise,10,0.25,10028,229.003,310,5.718,2025-02-15
BRI-B-6,NPOC/TNb - precise,10,0.25,4447,96.041,161,1.97,2025-02-15
BRI-B-6,NPOC/TNb - precise,10,0.25,4745,103.136,161,1.96,2025-02-15
BRI-B-6,NPOC/TNb - precise,10,0.25,4567,98.912,162,1.989,2025-02-15
BRI-B-7,NPOC/TNb - precise,10,0.25,11060,253.605,419,8.459,2025-02-15
BRI-B-7,NPOC/TNb - precise,10,0.25,11642,267.475,433,8.808,2025-02-15
BRI-B-7,NPOC/TNb - precise,10,0.25,11550,265.263,428,8.677,2025-02-15
BRI-B-8,NPOC/TNb - precise,10,0.25,7440,167.35,287,5.146,2025-02-15
BRI-B-8,NPOC/TNb - precise,10,0.25,7804,176.015,344,6.562,2025-02-15
BRI-B-8,NPOC/TNb - precise,10,0.25,7878,177.784,351,6.739,2025-02-15
BRI-B-9,NPOC/TNb - precise,10,0.25,12569,289.54,594,12.85,2025-02-15
BRI-B-9,NPOC/TNb - precise,10,0.25,13329,307.666,614,13.337,2025-02-15
BRI-B-9,NPOC/TNb - precise,10,0.25,13144,303.254,615,13.382,2025-02-15
BRI-B-10,NPOC/TNb - precise,10,0.25,13984,323.256,589,12.71,2025-02-15
BRI-B-10,NPOC/TNb - precise,10,0.25,14693,340.154,614,13.344,2025-02-15
BRI-B-10,NPOC/TNb - precise,10,0.25,14758,341.699,571,12.263,2025-02-15
BRI-H-1,NPOC/TNb - precise,10,0.25,14486,335.21,472,9.791,2025-02-15
BRI-H-1,NPOC/TNb - precise,10,0.25,14835,343.526,477,9.907,2025-02-15
BRI-H-1,NPOC/TNb - precise,10,0.25,14806,342.851,481,10.017,2025-02-15
BRI-H-2,NPOC/TNb - precise,10,0.25,8318,188.265,193,2.773,2025-02-15
BRI-H-2,NPOC/TNb - precise,10,0.25,8582,194.554,199,2.926,2025-02-15
BRI-H-2,NPOC/TNb - precise,10,0.25,8590,194.76,206,3.102,2025-02-15
BRI-H-3,NPOC/TNb - precise,10,0.25,7260,163.062,243,4.021,2025-02-15
BRI-H-3,NPOC/TNb - precise,10,0.25,7532,169.555,250,4.213,2025-02-15
BRI-H-3,NPOC/TNb - precise,10,0.25,7615,171.527,249,4.193,2025-02-15
BRI-H-4,NPOC/TNb - precise,10,0.25,4512,97.586,147,1.625,2025-02-15
BRI-H-4,NPOC/TNb - precise,10,0.25,4714,102.399,136,1.337,2025-02-15
BRI-H-4,NPOC/TNb - precise,10,0.25,4732,102.843,161,1.965,2025-02-15
BRI-H-5,NPOC/TNb - precise,10,0.25,2593,51.875,56,0,2025-02-15
BRI-H-5,NPOC/TNb - precise,10,0.25,2761,55.87,142,1.481,2025-02-15
BRI-H-5,NPOC/TNb - precise,10,0.25,2763,55.92,68,0,2025-02-15
BRI-H-6,NPOC/TNb - precise,10,0.25,5951,131.873,175,2.317,2025-02-15
BRI-H-6,NPOC/TNb - precise,10,0.25,6121,135.92,181,2.475,2025-02-15
BRI-H-6,NPOC/TNb - precise,10,0.25,6139,136.345,178,2.404,2025-02-15
BRI-H-7,NPOC/TNb - precise,10,0.25,9398,214.007,279,4.931,2025-02-15
BRI-H-7,NPOC/TNb - precise,10,0.25,9059,205.933,294,5.305,2025-02-15
BRI-H-7,NPOC/TNb - precise,10,0.25,8789,199.493,286,5.108,2025-02-15
BRI-H-8,NPOC/TNb - precise,10,0.25,11869,272.866,367,7.154,2025-02-15
BRI-H-8,NPOC/TNb - precise,10,0.25,12341,284.121,374,7.312,2025-02-15
BRI-H-8,NPOC/TNb - precise,10,0.25,12482,287.469,336,6.375,2025-02-15
BRI-H-9,NPOC/TNb - precise,10,0.25,15767,365.737,595,12.866,2025-02-15
BRI-H-9,NPOC/TNb - precise,10,0.25,16324,379.011,600,12.987,2025-02-15
BRI-H-9,NPOC/TNb - precise,10,0.25,17134,398.311,625,13.611,2025-02-15
BRI-H-10,NPOC/TNb - precise,10,0.25,4499,97.29,158,1.897,2025-02-15
BRI-H-10,NPOC/TNb - precise,10,0.25,4770,103.739,165,2.075,2025-02-15
BRI-H-10,NPOC/TNb - precise,10,0.25,4716,102.46,171,2.231,2025-02-15